,Temporada,Año,Posicion,Equipo,Puntos,PJ,PG,PE,PP,GF,GC,GT
0,2021-2022,2021,1,Cruz Azul,41,17,13,2,2,26,11,37
1,2021-2022,2021,2,América,38,17,12,2,3,26,14,40
2,2021-2022,2021,3,Puebla,28,17,7,7,3,25,14,39
3,2021-2022,2021,4,Monterrey,28,17,8,4,5,22,13,35
4,2021-2022,2021,5,Santos,26,17,7,5,5,18,13,31
5,2021-2022,2021,6,León,26,17,8,2,7,25,23,48
6,2021-2022,2021,7,Atlas,25,17,7,4,6,20,15,35
7,2021-2022,2021,8,Pachuca,23,17,6,5,6,20,19,39
8,2021-2022,2021,9,Chivas,23,17,5,8,4,21,21,42
9,2021-2022,2021,10,Tigres,23,17,6,5,6,19,20,39
10,2021-2022,2021,11,Toluca,22,17,6,4,7,26,24,50
11,2021-2022,2021,12,Querétaro,21,17,6,3,8,19,25,44
12,2021-2022,2021,13,Mazatlán,21,17,6,3,8,19,26,45
13,2021-2022,2021,14,Tijuana,20,17,5,5,7,19,21,40
14,2021-2022,2021,15,Pumas,18,17,4,6,7,10,12,22
15,2021-2022,2021,16,Juárez,15,17,4,3,10,13,29,42
16,2021-2022,2021,17,San Luis,12,17,3,3,11,20,33,53
17,2021-2022,2021,18,Necaxa,11,17,2,5,10,14,29,43
18,2020-2021,2020,1,León,40,17,12,4,1,27,14,41
19,2020-2021,2020,2,Pumas,32,17,8,8,1,29,17,46
20,2020-2021,2020,3,América,32,17,9,5,3,31,22,53
21,2020-2021,2020,4,Cruz Azul,29,17,9,2,6,23,16,39
22,2020-2021,2020,5,Monterrey,29,17,8,5,4,26,21,47
23,2020-2021,2020,6,Tigres,28,17,7,7,3,27,16,43
24,2020-2021,2020,7,Chivas,26,17,7,5,5,20,17,37
25,2020-2021,2020,8,Santos,25,17,7,4,6,24,20,44
26,2020-2021,2020,9,Pachuca,25,17,6,7,4,18,14,32
27,2020-2021,2020,10,Necaxa,24,17,7,3,7,16,20,36
28,2020-2021,2020,11,Toluca,21,17,6,3,8,23,28,51
29,2020-2021,2020,12,Puebla,20,17,6,2,9,22,25,47
30,2020-2021,2020,13,Juárez,19,17,4,7,6,16,19,35
31,2020-2021,2020,14,Mazatlán,16,17,4,4,9,24,31,55
32,2020-2021,2020,15,Tijuana,15,17,4,3,10,12,27,39
33,2020-2021,2020,16,Atlas,14,17,3,5,9,13,20,33
34,2020-2021,2020,17,Querétaro,13,17,3,4,10,23,28,51
35,2020-2021,2020,18,San Luis,11,17,3,2,12,16,35,51
36,2019-2020,2019,1,Santos,37,18,11,4,3,40,25,65
37,2019-2020,2019,2,León,33,18,9,6,3,38,23,61
38,2019-2020,2019,3,Tigres,32,18,8,8,2,26,14,40
39,2019-2020,2019,4,Querétaro,31,18,9,4,5,31,19,50
40,2019-2020,2019,5,Necaxa,31,18,9,4,5,33,23,56
41,2019-2020,2019,6,América,31,18,8,7,3,32,22,54
43,2019-2020,2019,8,Monterrey,27,18,8,3,7,27,23,50
44,2019-2020,2019,9,Pachuca,25,18,7,4,7,32,26,58
45,2019-2020,2019,10,Chivas,25,18,7,4,7,28,28,56
46,2019-2020,2019,11,Tijuana,24,18,7,3,8,26,36,62
47,2019-2020,2019,12,Cruz Azul,23,18,5,8,5,25,24,49
48,2019-2020,2019,13,Pumas,23,18,6,5,7,21,20,41
49,2019-2020,2019,14,Atlas,21,18,6,3,9,19,26,45
50,2019-2020,2019,15,San Luis,20,18,6,2,10,22,31,53
51,2019-2020,2019,16,Juárez,18,18,5,3,10,17,27,44
52,2019-2020,2019,17,Toluca,17,18,4,5,9,16,26,42
53,2019-2020,2019,18,Puebla,17,18,4,5,9,20,31,51
55,2018-2019,2018,1,Cruz Azul,36,17,11,3,3,26,13,39
56,2018-2019,2018,2,América,33,17,9,6,2,33,17,50
57,2018-2019,2018,3,Pumas,30,17,8,6,3,29,19,48
58,2018-2019,2018,4,Santos,30,17,8,6,3,27,18,45
59,2018-2019,2018,5,Monterrey,30,17,9,3,5,25,19,44
60,2018-2019,2018,6,Tigres,29,17,8,5,4,32,18,50
61,2018-2019,2018,7,Toluca,26,17,8,2,7,27,22,49
62,2018-2019,2018,8,Querétaro,26,17,7,5,5,19,20,39
64,2018-2019,2018,10,Pachuca,24,17,6,6,5,26,18,44
65,2018-2019,2018,11,Chivas,20,17,5,5,7,21,22,43
66,2018-2019,2018,12,Puebla,20,17,5,5,7,23,30,53
68,2018-2019,2018,14,León,18,17,5,3,9,18,23,41
69,2018-2019,2018,15,Tijuana,17,17,4,5,8,13,24,37
70,2018-2019,2018,16,Necaxa,14,17,3,5,9,19,29,48
71,2018-2019,2018,17,Atlas,11,17,2,5,10,11,27,38
73,2017-2018,2017,1,Monterrey,37,17,11,4,2,29,12,41
74,2017-2018,2017,2,Tigres,32,17,9,5,3,28,16,44
75,2017-2018,2017,3,América,30,17,9,3,5,23,18,41
77,2017-2018,2017,5,Toluca,29,17,8,5,4,24,21,45
78,2017-2018,2017,6,Cruz Azul,27,17,7,6,4,22,22,44
79,2017-2018,2017,7,León,26,17,8,2,7,27,23,50
80,2017-2018,2017,8,Atlas,25,17,7,4,6,23,19,42
81,2017-2018,2017,9,Necaxa,24,17,6,6,5,19,15,34
83,2017-2018,2017,11,Tijuana,21,17,6,3,8,17,23,40
84,2017-2018,2017,12,Pachuca,19,17,5,4,8,23,25,48
85,2017-2018,2017,13,Chivas,18,17,4,6,7,21,23,44
86,2017-2018,2017,14,Santos,18,17,3,9,5,20,23,43
87,2017-2018,2017,15,Puebla,16,17,3,7,7,14,20,34
88,2017-2018,2017,16,Querétaro,16,17,3,7,7,19,27,46
90,2017-2018,2017,18,Pumas,13,17,3,4,10,14,25,39
91,2016-2017,2016,1,Tijuana,33,17,10,3,4,25,13,38
92,2016-2017,2016,2,Pachuca,31,17,9,4,4,36,21,57
93,2016-2017,2016,3,Tigres,30,17,8,6,3,22,13,35
94,2016-2017,2016,4,Chivas,28,17,8,4,5,21,17,38
95,2016-2017,2016,5,América,28,17,7,7,3,29,26,55
96,2016-2017,2016,6,Pumas,27,17,8,3,6,28,22,50
97,2016-2017,2016,7,Necaxa,26,17,6,8,3,24,18,42
98,2016-2017,2016,8,León,26,17,7,5,5,25,25,50
99,2016-2017,2016,9,Monterrey,25,17,6,7,4,30,21,51
100,2016-2017,2016,10,Toluca,24,17,6,6,5,22,21,43
101,2016-2017,2016,11,Querétaro,20,17,5,5,7,20,24,44
102,2016-2017,2016,12,Puebla,20,17,5,5,7,25,30,55
104,2016-2017,2016,14,Cruz Azul,19,17,4,7,6,25,23,48
105,2016-2017,2016,15,Atlas,19,17,4,7,6,21,25,46
106,2016-2017,2016,16,Santos,16,17,4,4,9,19,30,49
109,2015-2016,2015,1,Pumas,35,17,11,2,4,37,20,57
110,2015-2016,2015,2,Toluca,32,17,10,2,5,33,24,57
111,2015-2016,2015,3,León,30,17,10,0,7,32,31,63
113,2015-2016,2015,5,Tigres,28,17,8,4,5,26,16,42
114,2015-2016,2015,6,América,28,17,9,1,7,30,21,51
115,2015-2016,2015,7,Puebla,27,17,8,3,6,22,20,42
117,2015-2016,2015,9,Monterrey,23,17,6,5,6,32,29,61
119,2015-2016,2015,11,Querétaro,22,17,6,4,7,25,25,50
120,2015-2016,2015,12,Pachuca,21,17,6,3,8,30,33,63
121,2015-2016,2015,13,Chivas,21,17,6,3,8,23,26,49
122,2015-2016,2015,14,Cruz Azul,20,17,5,5,7,19,25,44
123,2015-2016,2015,15,Santos,17,17,4,5,8,21,24,45
124,2015-2016,2015,16,Atlas,17,17,5,2,10,17,28,45
125,2015-2016,2015,17,Tijuana,16,17,5,1,11,21,30,51
127,2014-2015,2014,1,América,31,17,9,4,4,28,18,46
128,2014-2015,2014,2,Tigres,31,17,8,7,2,25,17,42
129,2014-2015,2014,3,Atlas,31,17,9,4,4,22,20,42
130,2014-2015,2014,4,Toluca,29,17,8,5,4,24,18,42
132,2014-2015,2014,6,Monterrey,27,17,8,3,6,23,20,43
133,2014-2015,2014,7,Pachuca,25,17,7,4,6,20,18,38
134,2014-2015,2014,8,Pumas,24,17,6,6,5,24,20,44
135,2014-2015,2014,9,Santos,23,17,5,8,4,23,24,47
136,2014-2015,2014,10,León,22,17,7,1,9,29,27,56
137,2014-2015,2014,11,Tijuana,21,17,4,9,4,21,19,40
138,2014-2015,2014,12,Querétaro,21,17,6,3,8,23,22,45
139,2014-2015,2014,13,Cruz Azul,21,17,5,6,6,16,15,31
141,2014-2015,2014,15,Puebla,16,17,2,10,5,15,21,36
142,2014-2015,2014,16,Chivas,16,17,3,7,7,13,20,33
145,2013-2014,2013,1,América,37,17,11,4,2,31,12,43
146,2013-2014,2013,2,Santos,33,17,9,6,2,32,20,52
147,2013-2014,2013,3,León,30,17,8,6,3,25,14,39
148,2013-2014,2013,4,Cruz Azul,29,17,8,5,4,21,17,38
149,2013-2014,2013,5,Toluca,27,17,6,9,2,33,17,50
151,2013-2014,2013,7,Querétaro,26,17,7,5,5,20,19,39
152,2013-2014,2013,8,Tigres,25,17,6,7,4,23,20,43
154,2013-2014,2013,10,Tijuana,21,17,5,6,6,20,23,43
155,2013-2014,2013,11,Monterrey,20,17,5,5,7,22,23,45
157,2013-2014,2013,13,Puebla,19,17,4,7,6,19,21,40
158,2013-2014,2013,14,Pachuca,17,17,3,8,6,14,18,32
159,2013-2014,2013,15,Atlas,12,17,1,9,7,18,29,47
160,2013-2014,2013,16,Chivas,12,17,2,6,9,16,30,46
162,2013-2014,2013,18,Pumas,11,17,1,8,8,8,21,29
163,2012-2013,2012,1,Toluca,34,17,10,4,3,28,17,45
164,2012-2013,2012,2,Tijuana,34,17,9,7,1,23,15,38
165,2012-2013,2012,3,León,33,17,10,3,4,34,17,51
166,2012-2013,2012,4,América,31,17,8,7,2,28,15,43
168,2012-2013,2012,6,Cruz Azul,26,17,6,8,3,22,15,37
169,2012-2013,2012,7,Monterrey,23,17,5,8,4,23,23,46
170,2012-2013,2012,8,Chivas,23,17,6,5,6,17,17,34
