Año,Ciudad,País,avg_temp
1849,Ciudad de Mexico,Mexico,20.11
1850,Ciudad de Mexico,Mexico,21.09
1851,Ciudad de Mexico,Mexico,22.13
1852,Ciudad de Mexico,Mexico,20.59
1853,Ciudad de Mexico,Mexico,22.04
1854,Ciudad de Mexico,Mexico,20.10
1855,Ciudad de Mexico,Mexico,20.11
1856,Ciudad de Mexico,Mexico,18.9
1857,Ciudad de Mexico,Mexico,21.7
1858,Ciudad de Mexico,Mexico,22.13
1859,Ciudad de Mexico,Mexico,20.01
1860,Ciudad de Mexico,Mexico,21.01
1861,Ciudad de Mexico,Mexico,22.07
1862,Ciudad de Mexico,Mexico,16.05
1863,Ciudad de Mexico,Mexico,21.4
1864,Ciudad de Mexico,Mexico,22
1865,Ciudad de Mexico,Mexico,18.9
1866,Ciudad de Mexico,Mexico,19.87
1867,Ciudad de Mexico,Mexico,20.7
1868,Ciudad de Mexico,Mexico,17.4
1869,Ciudad de Mexico,Mexico,18.96
1870,Ciudad de Mexico,Mexico,19.64
1871,Ciudad de Mexico,Mexico,20.63
1872,Ciudad de Mexico,Mexico,20.5
1873,Ciudad de Mexico,Mexico,20.37
1874,Ciudad de Mexico,Mexico,20.33
1875,Ciudad de Mexico,Mexico,20.01
1876,Ciudad de Mexico,Mexico,21.01
1877,Ciudad de Mexico,Mexico,21.15
1878,Ciudad de Mexico,Mexico,22.13
1879,Ciudad de Mexico,Mexico,15.55
1880,Ciudad de Mexico,Mexico,14.36
1881,Ciudad de Mexico,Mexico,15.65
1882,Ciudad de Mexico,Mexico,21.09
1883,Ciudad de Mexico,Mexico,18.52
1884,Ciudad de Mexico,Mexico,22.13
1885,Ciudad de Mexico,Mexico,21.3
1886,Ciudad de Mexico,Mexico,21.01
1887,Ciudad de Mexico,Mexico,21.45
1888,Ciudad de Mexico,Mexico,19.56
1889,Ciudad de Mexico,Mexico,20.7
1890,Ciudad de Mexico,Mexico,21.2
1891,Ciudad de Mexico,Mexico,21.15
1892,Ciudad de Mexico,Mexico,21.16
1893,Ciudad de Mexico,Mexico,21.2
1894,Ciudad de Mexico,Mexico,21.32
1895,Ciudad de Mexico,Mexico,21.7
1896,Ciudad de Mexico,Mexico,21.09
1897,Ciudad de Mexico,Mexico,21.67
1898,Ciudad de Mexico,Mexico,21.34
1899,Ciudad de Mexico,Mexico,21.56
1900,Ciudad de Mexico,Mexico,21.77
1901,Ciudad de Mexico,Mexico,21.68
1902,Ciudad de Mexico,Mexico,21.43
1903,Ciudad de Mexico,Mexico,21.35
1904,Ciudad de Mexico,Mexico,21.57
1905,Ciudad de Mexico,Mexico,20.98
1906,Ciudad de Mexico,Mexico,20.7
1907,Ciudad de Mexico,Mexico,20.45
1908,Ciudad de Mexico,Mexico,20.66
1909,Ciudad de Mexico,Mexico,20.9
1910,Ciudad de Mexico,Mexico,21.35
1911,Ciudad de Mexico,Mexico,21.33
1912,Ciudad de Mexico,Mexico,21.49
1913,Ciudad de Mexico,Mexico,19.9
1914,Ciudad de Mexico,Mexico,19.87
1915,Ciudad de Mexico,Mexico,20.03
1916,Ciudad de Mexico,Mexico,19.87
1917,Ciudad de Mexico,Mexico,20.4
1918,Ciudad de Mexico,Mexico,20.78
1919,Ciudad de Mexico,Mexico,23.1
1920,Ciudad de Mexico,Mexico,20.11
1921,Ciudad de Mexico,Mexico,21.09
1922,Ciudad de Mexico,Mexico,22.13
1923,Ciudad de Mexico,Mexico,20.59
1924,Ciudad de Mexico,Mexico,22.04
1925,Ciudad de Mexico,Mexico,20.10
1926,Ciudad de Mexico,Mexico,20.11
1927,Ciudad de Mexico,Mexico,18.9
1928,Ciudad de Mexico,Mexico,21.7
1929,Ciudad de Mexico,Mexico,22.13
1930,Ciudad de Mexico,Mexico,20.01
1931,Ciudad de Mexico,Mexico,21.01
1932,Ciudad de Mexico,Mexico,20.21
1933,Ciudad de Mexico,Mexico,21.15
1934,Ciudad de Mexico,Mexico,22.13
1935,Ciudad de Mexico,Mexico,15.55
1936,Ciudad de Mexico,Mexico,14.36
1937,Ciudad de Mexico,Mexico,15.65
1938,Ciudad de Mexico,Mexico,21.09
1939,Ciudad de Mexico,Mexico,18.52
1940,Ciudad de Mexico,Mexico,22.13
1941,Ciudad de Mexico,Mexico,21.3
1942,Ciudad de Mexico,Mexico,21.01
1943,Ciudad de Mexico,Mexico,21.45
1944,Ciudad de Mexico,Mexico,19.56
1945,Ciudad de Mexico,Mexico,22.13
1946,Ciudad de Mexico,Mexico,26.55
1947,Ciudad de Mexico,Mexico,21.77
1948,Ciudad de Mexico,Mexico,17.85
1949,Ciudad de Mexico,Mexico,20.11
1950,Ciudad de Mexico,Mexico,21.84
1951,Ciudad de Mexico,Mexico,26.53
1952,Ciudad de Mexico,Mexico,27.88
1953,Ciudad de Mexico,Mexico,20.78
1954,Ciudad de Mexico,Mexico,23.1
1955,Ciudad de Mexico,Mexico,20.11
1956,Ciudad de Mexico,Mexico,21.09
1957,Ciudad de Mexico,Mexico,22.13
1958,Ciudad de Mexico,Mexico,20.59
1959,Ciudad de Mexico,Mexico,22.04
1960,Ciudad de Mexico,Mexico,20.10
1961,Ciudad de Mexico,Mexico,20.11
1962,Ciudad de Mexico,Mexico,22.13
1963,Ciudad de Mexico,Mexico,26.55
1964,Ciudad de Mexico,Mexico,21.77
1965,Ciudad de Mexico,Mexico,17.85
1966,Ciudad de Mexico,Mexico,20.11
1967,Ciudad de Mexico,Mexico,21.84
1968,Ciudad de Mexico,Mexico,26.53
1969,Ciudad de Mexico,Mexico,21.09
1970,Ciudad de Mexico,Mexico,22.13
1971,Ciudad de Mexico,Mexico,20.59
1972,Ciudad de Mexico,Mexico,22.04
1973,Ciudad de Mexico,Mexico,20.10
1974,Ciudad de Mexico,Mexico,20.11
1975,Ciudad de Mexico,Mexico,18.9
1976,Ciudad de Mexico,Mexico,21.7
1977,Ciudad de Mexico,Mexico,22.13
1978,Ciudad de Mexico,Mexico,20.01
1979,Ciudad de Mexico,Mexico,21.01
1980,Ciudad de Mexico,Mexico,20.21
1981,Ciudad de Mexico,Mexico,20.11
1982,Ciudad de Mexico,Mexico,21.09
1983,Ciudad de Mexico,Mexico,22.13
1984,Ciudad de Mexico,Mexico,20.59
